transition_src,transition_dst,timestamp,body_id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed,hdg_x,hdg_z,transition_time,transition_entry_x,transition_entry_y,transition_entry_z,transition_prob,transition_approach,transition_time_err,transition_pos_err
49123828,45626933,1776118084.2896383,1,2.8480916023254395,-0.6038636565208435,1.8118197917938232,0.5142889022827148,0.0,-1.0128545761108398,1.1359434261264199,0.8574233523646876,0.5146116932403507,,,,,0.35,0.0,,
49123828,45626933,1776118084.2896383,3,-9.362273216247559,-0.5717272162437439,12.229406356811523,9.577510833740234,0.0,-11.2161865234375,14.748950942319679,0.9967281961783341,0.08082637529349283,0.1,-8.404521942138672,-0.5717272162437439,11.1077880859375,0.97,14.704328536987305,,
45626933,49123828,1776118085.309477,2,-1.0274145603179932,-0.5902336239814758,2.8205764293670654,-0.9766634106636047,0.0,-0.06203591451048851,0.9786316326474521,-0.5985316257769356,0.8010991779703799,0.0,-1.0274145603179932,-0.5902336239814758,2.8205764293670654,1.0,0.0,,
49123828,45626933,1776118085.309477,1,2.8480916023254395,-0.6038636565208435,1.8118197917938232,0.5142889022827148,0.0,-1.0128545761108398,1.1359434261264199,0.8574233523646876,0.5146116932403507,,,,,0.35,0.0,,
49123828,45626933,1776118085.309477,3,-10.685625076293945,-0.6223409175872803,14.746685028076172,2.140380859375,0.0,-0.3675537109375,2.1717103751658025,-0.8058077845563344,-0.5921771815499245,7.5,5.367231369018555,-0.6223409175872803,11.990032196044922,0.66,-0.5495089292526245,,
49123828,45626933,1776118085.309477,4,6.507387161254883,-0.6215608716011047,13.751043319702148,0.8215088844299316,0.0,0.9401240348815918,1.2484830988681246,-0.9878211696471062,0.15559349856926216,,,,,0.0,0.0,,
45626933,49123828,1776118086.3351774,2,-1.0755914449691772,-0.5914110541343689,2.8578364849090576,-0.931047797203064,0.0,-0.047265440225601196,0.9322467605287763,-0.24185365226233355,0.9703127387019971,0.0,-1.0755914449691772,-0.5914110541343689,2.8578364849090576,1.0,0.0,,
49123828,45626933,1776118086.3351774,1,2.8480916023254395,-0.6038636565208435,1.8118197917938232,0.5142889022827148,0.0,-1.0128545761108398,1.1359434261264199,0.8574233523646876,0.5146116932403507,,,,,0.35,0.0,,
49123828,45626933,1776118086.3351774,3,-9.504718780517578,-0.574753999710083,13.04664134979248,3.2565360069274902,0.0,-5.6258544921875,6.500405028279508,-0.8606631261907144,-0.5091748061477771,0.2,-8.853411674499512,-0.574753999710083,11.921470642089844,0.95,6.456619739532471,,
49123828,45626933,1776118086.3351774,4,6.631330490112305,-0.6188457012176514,13.854875564575195,0.8011332750320435,0.0,0.9033334255218506,1.2074045726386033,,,,,,,0.0,0.0,,
45626933,49123828,1776118087.3406906,5,-0.03735436126589775,-0.6418794393539429,3.263057231903076,0.6496330499649048,0.0,0.5618705749511719,0.8589072374841563,0.2770174464536511,0.9608648887124029,0.0,-0.03735436126589775,-0.6418794393539429,3.263057231903076,1.0,0.0,,
49123828,45626933,1776118087.3406906,4,6.8037109375,-0.6181118488311768,14.034982681274414,0.79120934009552,0.0,0.8878141641616821,1.189212432637876,-0.4958908118947928,-0.8683848816500223,,,,,0.0,0.0,,
45626933,49123828,1776118087.3406906,2,-1.2465864419937134,-0.5853433609008789,2.867640256881714,-0.9147198796272278,0.0,-0.041313350200653076,0.9156523636675941,0.5063290467852524,0.8623403599400515,0.0,-1.2465864419937134,-0.5853433609008789,2.867640256881714,1.0,0.0,,
49123828,45626933,1776118087.3406906,1,3.449069023132324,-0.598538875579834,0.531257152557373,0.492862343788147,0.0,-0.9747982025146484,1.0923116888279347,0.16216530437132146,0.9867636059655608,,,,,0.0,0.0,,
49123828,45626933,1776118087.3406906,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
45626933,49123828,1776118088.3522122,5,0.10417170077562332,-0.6027076840400696,3.531242609024048,0.8822479844093323,0.0,-2.8476390838623047,2.981175918649296,0.652159877803144,0.7580814559028525,0.0,0.10417170077562332,-0.6027076840400696,3.531242609024048,1.0,0.0,,
49123828,45626933,1776118088.3522122,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118088.3522122,2,-1.493705153465271,-0.5803794860839844,2.8513009548187256,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545895044665694,0.2979242822635804,0.0,-1.493705153465271,-0.5803794860839844,2.8513009548187256,1.0,0.0,,
49123828,45626933,1776118088.3522122,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118088.3522122,4,7.019740104675293,-0.6193779110908508,14.31326675415039,0.8016078472137451,0.0,0.9117826223373413,1.2140521780842097,-0.7158355787188322,-0.6982688767518388,,,,,0.0,0.0,,
45626933,49123828,1776118089.3626955,5,0.27665314078330994,-0.5871595740318298,3.702601432800293,0.6263042092323303,0.0,-0.4694807529449463,0.782731844176464,0.38713152808708495,0.9220245007378917,0.0,0.27665314078330994,-0.5871595740318298,3.702601432800293,1.0,0.0,,
49123828,45626933,1776118089.3626955,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118089.3626955,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118089.3626955,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118089.3626955,4,7.086543083190918,-0.6193779706954956,14.389250755310059,0.8016077876091003,0.0,0.9117827415466309,1.2140522282578483,-0.7158355787188322,-0.6982688767518388,,,,,0.0,0.0,,
45626933,49123828,1776118090.3899915,5,0.4380137324333191,-0.6245737671852112,3.891671657562256,0.15177074074745178,0.0,0.31030142307281494,0.34542919811163086,0.11099015335974946,0.9938215060347503,0.0,0.4380137324333191,-0.6245737671852112,3.891671657562256,1.0,0.0,,
49123828,45626933,1776118090.3899915,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118090.3899915,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118090.3899915,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118090.3899915,4,7.086543083190918,-0.6193779706954956,14.389250755310059,0.8016077876091003,0.0,0.9117827415466309,1.2140522282578483,-0.7158355787188322,-0.6982688767518388,,,,,0.0,0.0,,
45626933,49123828,1776118091.4169533,6,0.6211919188499451,-0.5833006501197815,4.056211948394775,0.8738411664962769,0.0,0.6404383182525635,1.0834018754597694,0.15500665483932516,0.9879134258403023,0.0,0.6211919188499451,-0.5833006501197815,4.056211948394775,1.0,0.0,,
49123828,45626933,1776118091.4169533,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118091.4169533,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118091.4169533,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118091.4169533,4,7.086543083190918,-0.6193779706954956,14.389250755310059,0.8016077876091003,0.0,0.9117827415466309,1.2140522282578483,-0.7158355787188322,-0.6982688767518388,,,,,0.0,0.0,,
49123828,45626933,1776118091.4169533,5,1.9526704549789429,-0.6869878768920898,15.307882308959961,6.770145416259766,0.0,51.715576171875,52.156837401689806,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118092.4661086,6,0.880733072757721,-0.5926071405410767,4.306417465209961,1.023929476737976,0.0,0.9332292079925537,1.3854054742144317,0.4642299314362817,0.8857147231240232,0.0,0.880733072757721,-0.5926071405410767,4.306417465209961,1.0,0.0,,
49123828,45626933,1776118092.4661086,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118092.4661086,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118092.4661086,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118092.4661086,4,7.086543083190918,-0.6193779706954956,14.389250755310059,0.8016077876091003,0.0,0.9117827415466309,1.2140522282578483,-0.7158355787188322,-0.6982688767518388,,,,,0.0,0.0,,
49123828,45626933,1776118092.4661086,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118093.5221374,6,1.0662496089935303,-0.6036911606788635,4.51578950881958,0.9454063773155212,0.0,0.9448613524436951,1.3366211855311085,0.013820922639523097,0.9999044864872806,0.0,1.0662496089935303,-0.6036911606788635,4.51578950881958,1.0,0.0,,
49123828,45626933,1776118093.5221374,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118093.5221374,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118093.5221374,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118093.5221374,4,7.086543083190918,-0.6193779706954956,14.389250755310059,0.8016077876091003,0.0,0.9117827415466309,1.2140522282578483,-0.7158355787188322,-0.6982688767518388,,,,,0.0,0.0,,
49123828,45626933,1776118093.5221374,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118094.5642073,6,1.23990797996521,-0.5985956192016602,4.74739933013916,0.8945021033287048,0.0,0.9885328412055969,1.3331658527735726,-0.17595756662446665,0.9843977523072655,0.0,1.23990797996521,-0.5985956192016602,4.74739933013916,1.0,0.0,,
49123828,45626933,1776118094.5642073,4,7.955781936645508,-0.6176711320877075,15.327146530151367,0.7638152241706848,0.0,0.8598478436470032,1.1501095647369057,,,,,,,0.0,0.0,,
49123828,45626933,1776118094.5642073,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118094.5642073,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118094.5642073,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118094.5642073,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118095.5855596,6,1.4209070205688477,-0.5948961973190308,4.926409721374512,0.8605706095695496,0.0,0.9251525402069092,1.2635224559564435,0.12662139104161066,0.9919511194260973,0.0,1.4209070205688477,-0.5948961973190308,4.926409721374512,1.0,0.0,,
49123828,45626933,1776118095.5855596,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118095.5855596,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118095.5855596,3,-9.233343124389648,-0.574753999710083,12.577821731567383,3.256586790084839,0.0,-5.6258544921875,6.500430469485951,-0.8606631261907144,-0.5091748061477771,0.2,-8.582025527954102,-0.574753999710083,11.452651023864746,0.95,6.453278541564941,,
49123828,45626933,1776118095.5855596,4,8.121277809143066,-0.6176712512969971,15.513449668884277,0.7638154029846191,0.0,0.8598480224609375,1.1501098171768385,,,,,,,0.0,0.0,,
49123828,45626933,1776118095.5855596,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118096.6481583,6,1.5973156690597534,-0.5935977101325989,5.142625331878662,0.8350383043289185,0.0,0.9262248277664185,1.2470691244944874,0.18284306747085227,0.9831421121475009,0.0,1.5973156690597534,-0.5935977101325989,5.142625331878662,1.0,0.0,,
49123828,45626933,1776118096.6481583,4,8.084135055541992,-0.6154229640960693,15.005932807922363,0.7127978801727295,0.0,0.6915119886398315,0.9931110957044792,-0.3959862675910561,0.9182564325281388,,,,,0.0,0.0,,
49123828,45626933,1776118096.6481583,1,3.514784336090088,-0.598538875579834,0.4012841582298279,0.4928623139858246,0.0,-0.9747982025146484,1.0923116753808186,0.16216528844325376,0.9867636085831887,,,,,0.0,0.0,,
45626933,49123828,1776118096.6481583,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118096.6481583,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118097.6630137,6,1.7930338382720947,-0.5912035703659058,5.3376336097717285,0.8362887501716614,0.0,0.9083483815193176,1.2346965845390694,0.04291828312911188,0.999078585984731,0.0,1.7930338382720947,-0.5912035703659058,5.3376336097717285,1.0,0.0,,
45626933,49123828,1776118097.6630137,2,-1.586031436920166,-0.5803794860839844,2.8469865322113037,-0.923261284828186,0.0,-0.043148286640644073,0.9242689947751228,0.9545894497429571,0.29792445760534375,0.0,-1.586031436920166,-0.5803794860839844,2.8469865322113037,1.0,0.0,,
49123828,45626933,1776118097.6630137,4,8.204322814941406,-0.6157345771789551,14.956871032714844,0.7025368213653564,0.0,0.6430997848510742,0.9524365168606445,-0.7710214151377888,0.6368092158558334,,,,,0.0,0.0,,
49123828,45626933,1776118097.6630137,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118098.702051,6,1.956130862236023,-0.5929096341133118,5.499167442321777,0.8332865238189697,0.0,0.8930696249008179,1.2214498703175625,-0.22891912617582322,0.9734454446299996,0.0,1.956130862236023,-0.5929096341133118,5.499167442321777,1.0,0.0,,
49123828,45626933,1776118098.702051,4,8.25115966796875,-0.6157345771789551,14.999747276306152,0.702536940574646,0.0,0.6430997848510742,0.9524366047918789,-0.7710214151377888,0.6368092158558334,,,,,0.0,0.0,,
49123828,45626933,1776118098.702051,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118099.7116575,6,2.15142560005188,-0.5914966464042664,5.724597930908203,0.824191153049469,0.0,0.8948974609375,1.2166069711938188,-0.07526199792656739,0.9971637938012498,0.0,2.15142560005188,-0.5914966464042664,5.724597930908203,1.0,0.0,,
49123828,45626933,1776118099.7116575,4,8.267648696899414,-0.6110012531280518,14.526105880737305,0.6531029343605042,0.0,0.49704116582870483,0.820727338035391,-0.7706576713802781,0.6372493652744797,,,,,0.0,0.0,,
49123828,45626933,1776118099.7116575,5,2.178339958190918,-0.6869878768920898,17.031736373901367,6.770136833190918,0.0,51.715576171875,52.156836287577235,0.1034755421590896,0.9946319983666736,,,,,0.0,0.0,,
45626933,49123828,1776118100.7568033,6,2.3401756286621094,-0.5892015695571899,5.943089485168457,0.8136798143386841,0.0,0.8922287821769714,1.207537593620686,-0.2694548689454103,0.9630130183967461,0.0,2.3401756286621094,-0.5892015695571899,5.943089485168457,1.0,0.0,,
49123828,45626933,1776118100.7568033,4,8.32316780090332,-0.6082561016082764,14.194808006286621,0.632270336151123,0.0,0.40545880794525146,0.751107597429981,-0.8837140213021474,-0.46802727330144744,,,,,0.0,0.0,,
45626933,49123828,1776118101.7799358,6,2.549363374710083,-0.589915931224823,6.173874855041504,0.8167778253555298,0.0,0.8961461186408997,1.212519641881177,-0.15638471187702987,0.9876962194375042,0.0,2.549363374710083,-0.589915931224823,6.173874855041504,1.0,0.0,,
49123828,45626933,1776118101.7799358,8,-7.300433158874512,-0.5799829959869385,14.614753723144531,0.8647586703300476,0.0,0.5194790363311768,1.0087943433121342,0.03993297846317559,-0.9992023605011447,,,,,0.0,0.0,,
49123828,45626933,1776118101.7799358,4,8.360111236572266,-0.6061684489250183,13.954719543457031,0.6103061437606812,0.0,0.341295063495636,0.6992538233563856,0.0013651017312894234,-0.9999990682481976,,,,,0.0,0.0,,
45626933,49123828,1776118102.8327575,6,2.7256052494049072,-0.587842583656311,6.321133613586426,0.8173962235450745,0.0,0.8737968802452087,1.1965189401727032,-0.08529598938308387,0.9963556564777263,0.0,2.7256052494049072,-0.587842583656311,6.321133613586426,1.0,0.0,,
49123828,45626933,1776118102.8327575,4,8.413848876953125,-0.6052076816558838,13.787554740905762,0.5963824391365051,0.0,0.2969663739204407,0.6662289703621888,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
45626933,49123828,1776118103.8541336,6,2.9034347534179688,-0.5860677361488342,6.45439338684082,0.8189078569412231,0.0,0.8490175008773804,1.1795934871624798,-0.1460565779351877,0.9892762384904746,0.0,2.9034347534179688,-0.5860677361488342,6.45439338684082,1.0,0.0,,
49123828,45626933,1776118103.8541336,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
45626933,49123828,1776118104.8930779,6,3.0987610816955566,-0.5850796699523926,6.652580738067627,0.8207935094833374,0.0,0.8490421175956726,1.1809210399774057,-0.006542360621212538,0.9999785985297396,0.0,3.0987610816955566,-0.5850796699523926,6.652580738067627,1.0,0.0,,
49123828,45626933,1776118104.8930779,9,11.443782806396484,-0.7121561765670776,15.72079086303711,0.3762059211730957,0.0,-0.47577571868896484,0.6065421911291072,-0.6157367862542409,0.7879519084647865,7.8,14.378189086914062,-0.7121561765670776,12.009739875793457,0.43,0.014949113130569458,,
49123828,45626933,1776118104.8930779,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
45626933,49123828,1776118105.8980932,6,3.2663161754608154,-0.5822338461875916,6.821832180023193,0.81681889295578,0.0,0.8436959981918335,1.1743151371137224,0.20894381230597234,0.9779276472720497,0.0,3.2663161754608154,-0.5822338461875916,6.821832180023193,1.0,0.0,,
49123828,45626933,1776118105.8980932,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
49123828,45626933,1776118105.8980932,9,10.228872299194336,-0.6254146099090576,13.787574768066406,0.061614833772182465,0.0,-1.0942060947418213,1.0959394898948214,0.9997285537865365,-0.02329847084853798,1.7,10.333617210388184,-0.6254146099090576,11.927424430847168,0.69,0.7834610342979431,,
45626933,49123828,1776118106.9668245,6,3.46865177154541,-0.5819339752197266,7.0176591873168945,0.8164209127426147,0.0,0.8383894562721252,1.1702307409873294,0.60394734430771,0.7970242187685794,0.0,3.46865177154541,-0.5819339752197266,7.0176591873168945,1.0,0.0,,
49123828,45626933,1776118106.9668245,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
49123828,45626933,1776118106.9668245,9,10.23503303527832,-0.6254146099090576,13.678155899047852,0.061614833772182465,0.0,-1.0942060947418213,1.0959394898948214,0.9997285537865365,-0.02329847084853798,1.6,10.333617210388184,-0.6254146099090576,11.9274263381958,0.69,0.7834610342979431,,
45626933,49123828,1776118108.0120687,6,3.678295612335205,-0.5817673206329346,7.218566417694092,0.8186191916465759,0.0,0.8354424834251404,1.169658721184799,0.7395652808266225,0.6730848352145805,0.0,3.678295612335205,-0.5817673206329346,7.218566417694092,1.0,0.0,,
49123828,45626933,1776118108.0120687,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
49123828,45626933,1776118108.0120687,9,10.23503303527832,-0.6254146099090576,13.678155899047852,0.061614833772182465,0.0,-1.0942060947418213,1.0959394898948214,0.9997285537865365,-0.02329847084853798,1.6,10.333617210388184,-0.6254146099090576,11.9274263381958,0.69,0.7834610342979431,,
45626933,49123828,1776118109.0912747,6,3.846726179122925,-0.5819656252861023,7.383668422698975,0.8158316016197205,0.0,0.8305968046188354,1.1642475054920316,0.9999991300820231,-0.0013190281259429556,0.0,3.846726179122925,-0.5819656252861023,7.383668422698975,1.0,0.0,,
49123828,45626933,1776118109.0912747,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
49123828,45626933,1776118109.0912747,9,10.730710983276367,-0.6278934478759766,13.058692932128906,0.5151724815368652,0.0,-1.0914487838745117,1.206923002330307,-0.6641736709004022,0.7475783135449316,1.0,11.24588394165039,-0.6278934478759766,11.967244148254395,0.5,0.4388589560985565,,
45626933,49123828,1776118110.1421947,6,4.035981178283691,-0.5833572745323181,7.589110851287842,0.8069528937339783,0.0,0.8262864947319031,1.154955559353682,0.8073432760210612,-0.5900820575679121,0.0,4.035981178283691,-0.5833572745323181,7.589110851287842,1.0,0.0,,
49123828,45626933,1776118110.1421947,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
49123828,45626933,1776118110.1421947,9,10.979105949401855,-0.6263066530227661,12.904223442077637,0.6093268394470215,0.0,-0.9754304885864258,1.150106010476621,-0.00012294829931048845,0.9999999924418578,1.0,11.588432312011719,-0.6263066530227661,11.928792953491211,0.44,0.27162396907806396,,
45626933,49123828,1776118111.2229996,6,4.184183597564697,-0.5832048058509827,7.773272514343262,0.7909384965896606,0.0,0.8209103345870972,1.1399462631279653,,,0.0,4.184183597564697,-0.5832048058509827,7.773272514343262,1.0,0.0,,
49123828,45626933,1776118111.2229996,11,-4.665548324584961,-0.5850054025650024,12.498466491699219,-4.156356334686279,0.0,-1.8701329231262207,4.557707223050575,-0.5613576590907765,-0.8275733070732305,0.3,-5.9124555587768555,-0.5850054025650024,11.937426567077637,0.34,-0.14004409313201904,,
49123828,45626933,1776118111.2229996,4,8.463550567626953,-0.6052078008651733,13.812301635742188,0.5963826179504395,0.0,0.2969663739204407,0.6662291304295204,0.9382996826776692,-0.34582322866890425,,,,,0.0,0.0,,
49123828,45626933,1776118111.2229996,9,11.298402786254883,-0.6350603103637695,12.753825187683105,0.7028331756591797,0.0,-0.9450203776359558,1.177725768994791,-0.4788307109508289,0.877907256064286,0.8,11.860669136047363,-0.6350603103637695,11.997808456420898,0.4,0.1745365858078003,,
45626933,49123828,1776118112.2425635,6,4.262644290924072,-0.5825031399726868,7.927640438079834,0.7571594715118408,0.0,0.8094022274017334,1.1083421994235252,-0.26269324224837565,-0.9648794020379108,0.0,4.262644290924072,-0.5825031399726868,7.927640438079834,1.0,0.0,,
49123828,45626933,1776118112.2425635,9,11.50239086151123,-0.6307924389839172,12.607705116271973,0.7463863492012024,0.0,-0.8503472805023193,1.1314517575803174,0.9253440220562813,0.37912852813353976,0.7,12.024861335754395,-0.6307924389839172,12.01246166229248,0.36,0.06975358724594116,,
45626933,49123828,1776118113.2470217,6,4.261019706726074,-0.5818199515342712,8.024415969848633,0.7154908180236816,0.0,0.7954103946685791,1.0698620502770542,-0.1300773473212757,-0.9915038495708729,0.0,4.261019706726074,-0.5818199515342712,8.024415969848633,1.0,0.0,,
49123828,45626933,1776118113.2470217,9,11.810352325439453,-0.633063018321991,12.674290657043457,0.8540703058242798,0.0,-0.6882657408714294,1.096880037810916,0.9832439917066371,0.18229441234661706,1.0,12.664422988891602,-0.633063018321991,11.986024856567383,0.0,-0.14989975094795227,,
49123828,45626933,1776118113.2470217,11,-4.589328765869141,-0.5794470310211182,13.404452323913574,-3.1010971069335938,-0.0,13.477154731750488,13.829334869406283,0.9048253432306131,0.42578292385628047,,,,,0.0,0.0,,
45626933,49123828,1776118114.276626,6,4.282644748687744,-0.5828012228012085,8.122454643249512,0.6809592843055725,0.0,0.7795091271400452,1.0350555667096297,0.014708767536391954,-0.9998918202273487,0.0,4.282644748687744,-0.5828012228012085,8.122454643249512,1.0,0.0,,
